,,0
sleep_score,activity_inactive_minutes,0.20971201703404002
sleep_score,activity_inactivity_alerts,0.1564994553438158
sleep_score,activity_low_minutes,-0.158534792146841
sleep_score,activity_met_min_low,-0.15485475558726067
sleep_score,activity_rest_minutes,-0.10163814271914132
sleep_score,activity_score,-0.12643818217567418
sleep_score,activity_score_move_every_hour,-0.1564994553438158
sleep_score,activity_score_stay_active,-0.2399746014381138
sleep_score,activity_score_training_volume,-0.10456502896576131
sleep_score,activity_steps,-0.10222612536542452
sleep_score,activity_target_calories,0.5071653841147463
sleep_score,activity_target_km,0.5587185498256221
sleep_score,activity_target_miles,0.5587185498256221
sleep_score,activity_timezone,-0.16781560764377557
sleep_score,activity_to_target_km,0.28993964789108617
sleep_score,activity_to_target_miles,0.28993964789108617
sleep_score,activity_total,-0.14880768112093062
sleep_score,sleep_bedtime_start_delta,-0.5804669317279766
sleep_score,sleep_breath_average,-0.25861394387289366
sleep_score,sleep_deep_seconds,0.48055571003903624
sleep_score,sleep_duration,0.6070849877360547
sleep_score,sleep_efficiency,0.34420775740186677
sleep_score,sleep_hr_average,-0.26351728732027124
sleep_score,sleep_hr_lowest,-0.2684833911331067
sleep_score,sleep_light_seconds,0.5700919338444087
sleep_score,sleep_midpoint_at_delta,-0.4331349714604532
sleep_score,sleep_midpoint_time,0.6066295663351754
sleep_score,sleep_period_id,-0.1435031858956848
sleep_score,sleep_rem_seconds,0.6655119576431304
sleep_score,sleep_rmssd,0.23255498907808428
sleep_score,sleep_score,1.0
sleep_score,sleep_score_alignment,0.3987302344940779
sleep_score,sleep_score_deep,0.5443881405859788
sleep_score,sleep_score_disturbances,0.12498670523635104
sleep_score,sleep_score_efficiency,0.33458410356323937
sleep_score,sleep_score_rem,0.6994539727952913
sleep_score,sleep_score_total,0.8702778123037137
sleep_score,sleep_timezone,-0.16781560764377557
sleep_score,sleep_total,0.7712187882690004
sleep_score,readiness_period_id,-0.1435031858956848
sleep_score,readiness_score,0.6318731451722149
sleep_score,readiness_score_previous_day,0.29239355529999494
sleep_score,readiness_score_previous_night,0.9803438084821439
sleep_score,readiness_score_recovery_index,0.42701069920948836
sleep_score,readiness_score_resting_hr,0.2707970058207274
sleep_score,readiness_score_sleep_balance,0.33983394911539366
sleep_score,mode,-0.12146404944304949
sleep_score,valence,-0.14448921756143837
sleep_score_alignment,productive_activity_frequency,0.10208228927269182
sleep_score_alignment,productive_activity_duration,0.12381571269538925
sleep_score_alignment,activity_cal_active,-0.12027365648462551
sleep_score_alignment,activity_daily_movement,-0.13244619622946285
sleep_score_alignment,activity_inactive_minutes,0.3845776168088823
sleep_score_alignment,activity_inactivity_alerts,0.27854067655933124
sleep_score_alignment,activity_low_minutes,-0.1617114464436723
sleep_score_alignment,activity_met_min_inactive,0.15979864246872502
sleep_score_alignment,activity_met_min_low,-0.19997108969869612
sleep_score_alignment,activity_rest_minutes,-0.34189444549831227
sleep_score_alignment,activity_score,-0.3071165931767039
sleep_score_alignment,activity_score_meet_daily_targets,-0.15258930453271705
sleep_score_alignment,activity_score_move_every_hour,-0.27854067655933124
sleep_score_alignment,activity_score_stay_active,-0.3773453043947648
sleep_score_alignment,activity_score_training_frequency,-0.1830098595778378
sleep_score_alignment,activity_score_training_volume,-0.1368354175763609
sleep_score_alignment,activity_steps,-0.1504678869940834
sleep_score_alignment,activity_target_calories,0.138826176030195
sleep_score_alignment,activity_target_km,0.13815528943442965
sleep_score_alignment,activity_target_miles,0.13815528943442965
sleep_score_alignment,activity_timezone,-0.37558018219177364
sleep_score_alignment,activity_to_target_km,0.16405672192167134
sleep_score_alignment,activity_to_target_miles,0.16405672192167134
sleep_score_alignment,activity_total,-0.1565310190995628
sleep_score_alignment,sleep_bedtime_end_delta,-0.6975090009372814
sleep_score_alignment,sleep_bedtime_start_delta,-0.837202495179632
sleep_score_alignment,sleep_breath_average,-0.10751238146018671
sleep_score_alignment,sleep_deep_seconds,0.25364623513827583
sleep_score_alignment,sleep_duration,0.2968330540920158
sleep_score_alignment,sleep_efficiency,0.17635955940111261
sleep_score_alignment,sleep_hr_lowest,-0.11608894010449476
sleep_score_alignment,sleep_light_seconds,0.25696937406075154
sleep_score_alignment,sleep_midpoint_at_delta,-0.9322534862616846
sleep_score_alignment,sleep_midpoint_time,0.3502304183324387
sleep_score_alignment,sleep_period_id,-0.29291943371085954
sleep_score_alignment,sleep_rem_seconds,0.2851697564628486
sleep_score_alignment,sleep_rmssd,0.15276615956553458
sleep_score_alignment,sleep_score,0.3987302344940779
sleep_score_alignment,sleep_score_alignment,1.0
sleep_score_alignment,sleep_score_efficiency,0.22982385814976827
sleep_score_alignment,sleep_score_rem,0.24289205057244395
sleep_score_alignment,sleep_timezone,-0.37558018219177364
sleep_score_alignment,sleep_total,0.3445921859268253
sleep_score_alignment,readiness_period_id,-0.29291943371085954
sleep_score_alignment,readiness_score_previous_day,0.30271744970930564
sleep_score_alignment,readiness_score_previous_night,0.32549102983083544
sleep_score_alignment,readiness_score_recovery_index,0.15383197141506338
sleep_score_alignment,readiness_score_temperature,0.18116505622995516
sleep_score_alignment,danceability,-0.17043481238767194
sleep_score_alignment,energy,-0.2067582923630015
sleep_score_alignment,key,-0.15484894267655194
sleep_score_alignment,loudness,-0.1803574212070978
sleep_score_alignment,speechiness,-0.10105073217265757
sleep_score_alignment,acousticness,0.17994776206146204
sleep_score_alignment,valence,-0.2074790710219444
sleep_score_deep,productive_activity_duration,0.10305333349755598
sleep_score_deep,activity_low_minutes,-0.10852401045085604
sleep_score_deep,activity_target_calories,0.3517918208308572
sleep_score_deep,activity_target_km,0.3872195615225351
sleep_score_deep,activity_target_miles,0.3872195615225351
sleep_score_deep,activity_timezone,-0.118363551515802
sleep_score_deep,activity_to_target_km,0.1829285120242676
sleep_score_deep,activity_to_target_miles,0.1829285120242676
sleep_score_deep,sleep_awake_seconds,-0.11833377098029818
sleep_score_deep,sleep_breath_average,-0.3552205096660222
sleep_score_deep,sleep_deep_seconds,0.7746932526139181
sleep_score_deep,sleep_duration,0.15567700178341923
sleep_score_deep,sleep_efficiency,0.24416379690462883
sleep_score_deep,sleep_hr_average,-0.3832457283555982
sleep_score_deep,sleep_hr_lowest,-0.3031107842866944
sleep_score_deep,sleep_midpoint_time,0.11970628804761878
sleep_score_deep,sleep_rem_seconds,0.1640398127118325
sleep_score_deep,sleep_restless,-0.2175907373530137
sleep_score_deep,sleep_rmssd,0.26771765389928553
sleep_score_deep,sleep_score,0.5443881405859788
sleep_score_deep,sleep_score_deep,1.0
sleep_score_deep,sleep_score_disturbances,0.3723446509416968
sleep_score_deep,sleep_score_efficiency,0.205340111244565
sleep_score_deep,sleep_score_rem,0.21273466524161241
sleep_score_deep,sleep_score_total,0.4904597758362287
sleep_score_deep,sleep_temperature_delta_celsius,-0.12080356546311631
sleep_score_deep,sleep_temperature_deviation,-0.12080356546311631
sleep_score_deep,sleep_timezone,-0.118363551515802
sleep_score_deep,sleep_total,0.2650226234716872
sleep_score_deep,sleep_temperature_trend_deviation,-0.12202789059329167
sleep_score_deep,readiness_score,0.45220816856100005
sleep_score_deep,readiness_score_hrv_balance,0.15775209691748648
sleep_score_deep,readiness_score_previous_night,0.5381282602211599
sleep_score_deep,readiness_score_recovery_index,0.320706169959984
sleep_score_deep,readiness_score_resting_hr,0.3196533214060064
sleep_score_deep,readiness_score_sleep_balance,0.14751269983655507
sleep_score_disturbances,activity_timezone,-0.12674949767772314
sleep_score_disturbances,sleep_awake_seconds,-0.23065592268062676
sleep_score_disturbances,sleep_bedtime_end_delta,-0.15334440986497946
sleep_score_disturbances,sleep_deep_seconds,0.1968711810391905
sleep_score_disturbances,sleep_duration,-0.2772340344645712
sleep_score_disturbances,sleep_efficiency,0.16413873525804262
sleep_score_disturbances,sleep_light_seconds,-0.3800655173061104
sleep_score_disturbances,sleep_midpoint_time,-0.27019843439487423
sleep_score_disturbances,sleep_onset_latency,0.1443622689239232
sleep_score_disturbances,sleep_rem_seconds,-0.17317685200590544
sleep_score_disturbances,sleep_restless,-0.4859481884715876
sleep_score_disturbances,sleep_score,0.12498670523635104
sleep_score_disturbances,sleep_score_deep,0.3723446509416968
sleep_score_disturbances,sleep_score_disturbances,1.0
sleep_score_disturbances,sleep_score_efficiency,0.11959653623491878
sleep_score_disturbances,sleep_score_rem,-0.14941001386062472
sleep_score_disturbances,sleep_timezone,-0.12674949767772314
sleep_score_disturbances,sleep_total,-0.23892687455633146
sleep_score_disturbances,readiness_score_previous_day,-0.11448266081798093
sleep_score_disturbances,mode,0.10037034364014567
sleep_score_disturbances,tempo,0.14757185717823365
sleep_score_efficiency,activity_inactive_minutes,0.21855153898428978
sleep_score_efficiency,activity_inactivity_alerts,0.18384701331030828
sleep_score_efficiency,activity_met_min_inactive,0.10658730979493206
sleep_score_efficiency,activity_rest_minutes,-0.1808238568891557
sleep_score_efficiency,activity_score_move_every_hour,-0.18384701331030828
sleep_score_efficiency,activity_score_stay_active,-0.16967854773360902
sleep_score_efficiency,activity_timezone,-0.20315953765680392
sleep_score_efficiency,sleep_awake_seconds,-0.8723112919141892
sleep_score_efficiency,sleep_bedtime_end_delta,-0.3845911327249813
sleep_score_efficiency,sleep_bedtime_start_delta,-0.14696834815562
sleep_score_efficiency,sleep_deep_seconds,0.33201559434881905
sleep_score_efficiency,sleep_duration,-0.19858567334353444
sleep_score_efficiency,sleep_efficiency,0.96535775744206
sleep_score_efficiency,sleep_midpoint_at_delta,-0.2717938596034133
sleep_score_efficiency,sleep_midpoint_time,-0.138468241839775
sleep_score_efficiency,sleep_onset_latency,-0.24049039593949978
sleep_score_efficiency,sleep_restless,-0.13815873776564744
sleep_score_efficiency,sleep_score,0.33458410356323937
sleep_score_efficiency,sleep_score_alignment,0.22982385814976827
sleep_score_efficiency,sleep_score_deep,0.205340111244565
sleep_score_efficiency,sleep_score_disturbances,0.11959653623491878
sleep_score_efficiency,sleep_score_efficiency,1.0
sleep_score_efficiency,sleep_temperature_delta_celsius,-0.11240007560748788
sleep_score_efficiency,sleep_temperature_deviation,-0.11240007560748788
sleep_score_efficiency,sleep_timezone,-0.20315953765680392
sleep_score_efficiency,sleep_total,0.15526908281308593
sleep_score_efficiency,readiness_score_previous_night,0.2919958833362596
sleep_score_efficiency,readiness_score_recovery_index,-0.1927017418263739
sleep_score_efficiency,readiness_score_sleep_balance,-0.21659132784293247
sleep_score_efficiency,readiness_score_temperature,0.11163923715880478
sleep_score_efficiency,speechiness,-0.14177084743729218
sleep_score_latency,productive_activity_duration,0.13882649495987892
sleep_score_latency,sleep_bedtime_start_delta,0.10225271358068443
sleep_score_latency,sleep_light_seconds,-0.1374316847874742
sleep_score_latency,sleep_onset_latency,0.43482676499266487
sleep_score_latency,sleep_score_latency,1.0
sleep_score_latency,sleep_total,-0.11701994979849664
sleep_score_latency,sleep_temperature_trend_deviation,-0.11844782954450105
sleep_score_latency,readiness_score_recovery_index,-0.15665165325704747
sleep_score_rem,productive_activity_frequency,0.11016907182015138
sleep_score_rem,productive_activity_duration,0.13973618184975736
sleep_score_rem,activity_met_min_low,-0.10534599120433838
sleep_score_rem,activity_non_wear_minutes,-0.10010561215895679
sleep_score_rem,activity_target_calories,0.3635861880923849
sleep_score_rem,activity_target_km,0.3900121940708441
sleep_score_rem,activity_target_miles,0.3900121940708441
sleep_score_rem,activity_to_target_km,0.2230066834042491
sleep_score_rem,activity_to_target_miles,0.2230066834042491
sleep_score_rem,sleep_awake_seconds,0.2556454907607898
sleep_score_rem,sleep_bedtime_end_delta,0.17523917624577784
sleep_score_rem,sleep_bedtime_start_delta,-0.5109467662537036
sleep_score_rem,sleep_breath_average,-0.22773589337335062
sleep_score_rem,sleep_deep_seconds,0.2993007423014184
sleep_score_rem,sleep_duration,0.7515455857312074
sleep_score_rem,sleep_hr_lowest,-0.1299771303422392
sleep_score_rem,sleep_light_seconds,0.5548860871890753
sleep_score_rem,sleep_midpoint_at_delta,-0.2598249452359839
sleep_score_rem,sleep_midpoint_time,0.7468297651084567
sleep_score_rem,sleep_period_id,-0.14711339112172037
sleep_score_rem,sleep_rem_seconds,0.9840371458060168
sleep_score_rem,sleep_score,0.6994539727952913
sleep_score_rem,sleep_score_alignment,0.24289205057244395
sleep_score_rem,sleep_score_deep,0.21273466524161241
sleep_score_rem,sleep_score_disturbances,-0.14941001386062472
sleep_score_rem,sleep_score_rem,1.0
sleep_score_rem,sleep_score_total,0.6880865127119329
sleep_score_rem,sleep_total,0.7851285044183168
sleep_score_rem,readiness_period_id,-0.14711339112172037
sleep_score_rem,readiness_score,0.4253241584561233
sleep_score_rem,readiness_score_previous_day,0.24385332942689822
sleep_score_rem,readiness_score_previous_night,0.7092496920900419
sleep_score_rem,readiness_score_recovery_index,0.47898287242190346
sleep_score_rem,readiness_score_resting_hr,0.1475191732362543
sleep_score_rem,readiness_score_sleep_balance,0.29539427654472544
sleep_score_rem,acousticness,0.1470595736884068
sleep_score_rem,liveness,0.18836180023141377
sleep_score_total,productive_activity_frequency,0.1578855880632075
sleep_score_total,productive_activity_duration,0.19724475068950717
sleep_score_total,activity_target_calories,0.6253889351815419
sleep_score_total,activity_target_km,0.6415989708694034
sleep_score_total,activity_target_miles,0.6415989708694034
sleep_score_total,activity_to_target_km,0.2623812772908292
sleep_score_total,activity_to_target_miles,0.2623812772908292
sleep_score_total,sleep_awake_seconds,0.21276892534166855
sleep_score_total,sleep_bedtime_end_delta,0.22780520904395607
sleep_score_total,sleep_bedtime_start_delta,-0.39015356260959433
sleep_score_total,sleep_breath_average,-0.19194684882172997
sleep_score_total,sleep_deep_seconds,0.31056344395365276
sleep_score_total,sleep_duration,0.7233634227759627
sleep_score_total,sleep_hr_average,-0.28565044320366106
sleep_score_total,sleep_hr_lowest,-0.28773308462951913
sleep_score_total,sleep_light_seconds,0.7105801623810561
sleep_score_total,sleep_midpoint_at_delta,-0.13650250116109441
sleep_score_total,sleep_midpoint_time,0.7001513373112649
sleep_score_total,sleep_rem_seconds,0.6352026018236224
sleep_score_total,sleep_restless,0.2859769357559862
sleep_score_total,sleep_rmssd,0.24955574445572778
sleep_score_total,sleep_score,0.8702778123037137
sleep_score_total,sleep_score_deep,0.4904597758362287
sleep_score_total,sleep_score_rem,0.6880865127119329
sleep_score_total,sleep_score_total,1.0
sleep_score_total,sleep_total,0.795826407781905
sleep_score_total,readiness_score,0.7541490155199448
sleep_score_total,readiness_score_hrv_balance,0.14645312449383208
sleep_score_total,readiness_score_previous_day,0.3075054826607018
sleep_score_total,readiness_score_previous_night,0.8957171246508232
sleep_score_total,readiness_score_recovery_index,0.5243136976659702
sleep_score_total,readiness_score_resting_hr,0.31090055637109354
sleep_score_total,readiness_score_sleep_balance,0.5113602383299203
sleep_score_total,mode,-0.1698992634510729
sleep_score_total,speechiness,0.11444358334710078
sleep_score_total,acousticness,0.10740459345780652
sleep_score_total,liveness,0.1354471629682839
sleep_temperature_delta_celsius,productive_activity_frequency,-0.14219743366770934
sleep_temperature_delta_celsius,productive_activity_duration,-0.12038217157329262
sleep_temperature_delta_celsius,activity_non_wear_minutes,-0.11980990773224603
sleep_temperature_delta_celsius,activity_score,0.14465418549991843
sleep_temperature_delta_celsius,activity_score_meet_daily_targets,0.17871396542288223
sleep_temperature_delta_celsius,activity_score_training_volume,0.10180196752461967
